"StationId","ChannelNo","ChannelName","FeaSavePath","MediaType","AutoRec","ADMinTime","ADMaxTime","ThickEnergeCore","ThickFrequencyCore","MinEnergeDegree","MinFrequencyDegree","inserttime","Channellv","ChannelProperty","ChannelUserDefined"
"4522","130300102","秦皇岛对农故事广播(FM92.4)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/16 14:59:28.153","市级","",""
"4523","530300101","曲靖音乐广播(FM99.2)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/16 15:18:02.45013:4","市级","",""
"4524","430700101","常德新闻广播(FM105.6)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/17 08:34:10.403","市级","",""
"4525","430700102","常德交通广播(FM97.1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/17 08:35:52.51313:4","市级","",""
"4526","150000109","内蒙古新闻广播(FM95)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/17 08:36:37.403","省级","",""
"4527","430400102","衡阳交通广播(FM101.8)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/17 08:37:35.34313:4","市级","",""
"4528","430900101","益阳交通广播(FM88.1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/17 08:39:35.623","市级","",""
"4529","430900102","湖南联盟益阳之声广播(FM99.7)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/17 08:39:55.87313:4","市级","",""
"4530","370900105","泰安城市故事广播(FM91.6)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/17 08:50:06.327","市级","",""
"4531","520100105","贵阳购物频道(5)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/17 09:10:44.57713:4","市级","",""
"4532","350500104","泉州都市广播","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/17 10:50:54.200","市级","",""
"4533","350500106","泉州体育之声广播(FM91.4)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/17 10:51:32.93713:4","市级","",""
"4534","530100101","昆明新闻综合广播(FM100.8)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/17 11:27:56.343","市级","",""
"4535","371600102","滨州公共电视剧频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/17 13:34:16.56013:4","市级","",""
"4536","320100111","南京信息频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/17 16:07:52.560","市级","",""
"4537","430000106","NEWS938潇湘之声广播","\\192.168.1.35\新加卷 (g)\工商样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/18 08:10:30.31013:4","省级","",""
"4538","350100104","福州少儿频道(4)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/18 09:34:41.687","市级","",""
"4539","350500103","泉州交通之声广播(FM90.4)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/18 09:50:51.01313:4","市级","",""
"4540","620000107","甘肃导视频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/18 10:06:11.670","省级","",""
"4541","350200104","厦门音乐广播(FM90.9)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/18 10:55:30.96713:4","市级","",""
"4542","320400102","常州交通广播(FM90)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/18 16:19:37.043","市级","",""
"4543","211000102","辽阳图文信息频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/19 14:36:24.59313:4","市级","",""
"4544","141100101","吕梁新闻综合广播(FM105.8)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/19 16:39:03.950","市级","",""
"4545","511400101","眉山综合广播(FM90.8)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/20 09:17:49.89013:4","市级","",""
"4546","150700101","呼伦贝尔汉语综合广播(FM99.9 AM603)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/20 10:29:22.903","市级","",""
"4548","433100101","湖南联盟湘西之声广播","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/20 10:53:01.23013:4","市级","",""
"4549","433100102","湘西吉首交通音乐广播飞扬101(FM98 FM101)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/20 10:53:58.797","市级","",""
"4550","230100107","哈尔滨交通广播(FM92.5)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/20 15:51:33.90313:4","市级","",""
"4551","410000108","河南信息广播(FM105.6 AM603)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/21 08:55:35.560","省级","",""
"4552","330600108","绍兴图文信息频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/21 09:24:59.60713:4","市级","",""
"4553","130208102","调频广播(FM106.1) ","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/21 09:28:11.217","县级","",""
"4554","110000112","北京环球购物频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/21 11:00:35.85713:4","省级","",""
"4555","140800101","运城新闻综合广播","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/21 11:51:36.920","市级","",""
"4556","520000106","贵州科教健康频道(6)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/21 13:16:55.06013:4","省级","",""
"4557","140000108","山西音乐广播(FM94)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/21 13:25:29.077","省级","",""
"4558","532500104","红河娱乐频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/21 16:04:43.79713:4","市级","",""
"4559","410000104","河南经济广播(FM103.2 FM93.6)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/22 08:59:52.343","省级","",""
"4560","331000107","台州城市生活频道(4)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/22 13:49:34.59013:4","市级","",""
"4561","371600102","滨州交通音乐广播(FM93.1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/22 15:38:34.093","市级","",""
"4562","510800101","广元城乡广播-待核实","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/23 11:33:58.90313:4","市级","",""
"4563","500000104","重庆新闻广播(FM96.8)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/23 14:14:10.107","省级","",""
"4564","320100108","南京十八频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/23 14:20:27.95013:4","市级","",""
"4565","410000114","河南教育广播(FM106.6 AM900)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/23 14:51:59.093","省级","",""
"4566","310000117","上海哈哈少儿频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/25 08:42:26.57713:4","省级","",""
"4567","130200107","唐山都市广播(FM98.4)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/25 14:10:13.093","市级","",""
"4568","532900103","大理文化频道(3)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/25 14:19:43.01313:4","市级","",""
"4569","410400101","平顶山新闻综合广播(FM98.9 AM747)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/25 15:13:24.797","市级","",""
"4570","520000108","贵州家有购物频道(7)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/25 16:05:15.25013:4","省级","",""
"4571","630100106","西宁交通广播(FM104.3)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/25 16:17:44.950","市级","",""
"4572","630100104","西宁新闻综合广播(FM95.6 AM1476)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/25 16:18:06.04713:4","市级","",""
"4573","630100105","西宁私家车音乐电台(FM101.3)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/25 16:18:29.170","市级","",""
"4574","410200105","开封旅游文化频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/26 10:29:02.32713:4","市级","",""
"4575","350400103","三明购物频道(3)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/26 11:07:57.420","市级","",""
"4576","130100107","品味音乐广播","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/26 12:45:50.00013:4","市级","",""
"4577","320900102","盐城精品导视频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/26 14:08:25.560","市级","",""
"4578","331000108","睛彩台州频道(5)(原睛彩台州频道)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/26 16:17:58.18713:4","市级","",""
"4579","441900104","东莞高清测试","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/27 09:09:35.013","市级","",""
"4580","130209101","迁安新闻综合广播(FM104)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/27 10:01:42.01313:4","县级","",""
"4581","130209106","迁安无台标频道(2)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/27 13:19:39.593","县级","",""
"4582","130211101","古冶一套","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/27 13:23:06.85713:4","县级","",""
"4583","130211102","古冶二套","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/27 13:23:26.077","县级","",""
"4584","130208103","丰润文化生活频道(2)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/27 13:23:52.54713:4","县级","",""
"4585","130208101","丰润新闻综合频道(1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/27 13:24:17.483","县级","",""
"4586","130208106","丰润影视娱乐频道(3)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/27 13:24:36.17013:4","县级","",""
"4587","130209107","迁安无台标频道(3)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/27 13:25:52.797","县级","",""
"4588","130209101","迁安综合频道(1)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/28 08:59:56.34313:4","县级","",""
"4589","130209103","迁安影视频道(2)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/28 09:00:29.343","县级","",""
"4590","321000104","扬州音乐广播(FM94.9)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/28 09:21:02.15313:4","市级","",""
"4591","130203104","遵化综合频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/28 10:29:12.937","县级","",""
"4592","211100101","盘锦新闻综合广播(FM104.2 AM1485)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/28 13:30:28.93313:4","市级","",""
"4593","130203105","遵化农村频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/28 14:03:24.000","县级","",""
"4594","130210105","迁西综合频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/28 15:13:45.21713:4","县级","",""
"4595","130210102","迁西影视频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/28 15:14:43.247","县级","",""
"4596","130210101","迁西农业频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/28 15:15:15.00013:4","县级","",""
"4597","130210103","迁西综艺频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/28 15:16:25.873","县级","",""
"4598","130205101","曹妃甸一套","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/28 15:20:48.87313:4","县级","",""
"4599","130205102","曹妃甸二套","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/2/28 15:21:06.297","县级","",""
"4600","371400101","德州评书故事广播(FM98.9)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/2/28 15:59:01.95013:4","市级","",""
"4601","130300105","秦皇岛音乐广播(FM97.3)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/3/1 13:19:21.437","市级","",""
"4602","610000113","陕西电视指南频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/3/1 14:26:36.01313:4","省级","",""
"4603","130204101","滦南一套","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/3/1 15:26:25.263","县级","",""
"4605","331000105","台州数字服务频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/3/1 16:53:49.54713:4","市级","",""
"4606","331000106","台州椒江资讯频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/3/1 16:56:07.093","市级","",""
"4607","610500105","渭南欢乐购物频道(5)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/3/2 10:44:17.90313:4","市级","",""
"4608","130204103","滦南二套","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/3/2 11:24:03.280","县级","",""
"4609","520000102","贵州经济广播(FM98.9)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/3/2 11:24:10.54713:4","省级","",""
"4610","130207102","乐亭新闻综合频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/3/2 11:25:10.077","县级","",""
"4611","130201103","玉田影视频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/3/2 11:26:11.85713:4","县级","",""
"4612","130201104","玉田综合频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/3/2 11:27:16.093","县级","",""
"4613","130207101","乐亭人民广播电台(FM92.3)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/3/4 09:20:57.39013:4","县级","",""
"4614","321300101","宿迁综合频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/3/4 10:11:39.200","市级","",""
"4615","130203101","遵化都市影苑频道","\\192.168.1.35\新加卷 (g)\样本特征上传文件","1","0","3","60","0.4","0.2","70","70","2013/3/4 14:24:36.01313:4","县级","",""
"4616","130203101","遵化人民广播电台(FM97.6)","\\192.168.1.35\新加卷 (g)\样本特征上传文件","0","0","3","60","0.4","0.2","70","70","2013/3/4 15:38:17.310","县级","",""
